Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Tonga,TON,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
South Asia (IDA & IBRD),TSA,,,3345.93903482441,3276.28767227133,3206.63630971826,3136.98494716518,3067.33358461211,2997.68222205903,2933.46473360266,2869.24724514628,2805.02975668991,2740.81226823353,2676.59477977716,2617.94070514295,2559.28663050874,2500.63255587452,2441.97848124031,2383.3244066061,2330.07323874028,2276.82207087446,2223.57090300864,2170.31973514282,2117.068567277,2070.78443285435,2024.5002984317,1978.21616400906,1931.93202958641,1885.64789516376,1846.17962104722,1806.71134693068,1767.24307281415,1727.77479869761,1688.30652458107,1652.95389234489,1617.60126010871,1582.24862787252,1546.89599563634,1511.54336340016,1484.44880039485,1457.35423738954,1430.25967438424,1403.16511137893,1376.07054837362,1353.68501096582,1331.29947355802,1308.91393615023,1286.52839874243,1264.14286133463,1246.762945779,1229.38303022337,1212.00311466774,1194.62319911211,1177.24328355648,1162.28828833907,1147.33329312166,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,18383.6997498386,17964.7496366546,17545.7995234705,17126.8494102865,16707.8992971024,16288.9491839184,15898.029742349,15507.1103007795,15116.1908592101,14725.2714176406,14334.3519760712,13958.4471187565,13582.5422614418,13206.6374041272,12830.7325468125,12454.8276894978,12116.6501566853,11778.4726238728,11440.2950910604,11102.1175582479,10763.9400254354,10481.2204156182,10198.5008058009,9915.78119598372,9633.0615861665,9350.34197634927,9110.44603598113,8870.550095613,8630.65415524486,8390.75821487673,8150.86227450859,7840.12874322305,7529.39521193752,7218.66168065198,6907.92814936645,6597.19461808091,6435.7551362828,6274.31565448468,6112.87617268657,5951.43669088845,5789.99720909034,5645.94829087187,5501.8993726534,5357.85045443492,5213.80153621645,5069.75261799798,4904.63158495662,4739.51055191527,4574.38951887391,4409.26848583256,4244.1474527912,4131.70213576223,4019.25681873326,,,,,
Trinidad and Tobago,TTO,,,4366.41002636902,4323.18741141227,4279.96479645552,4236.74218149877,4193.51956654202,4150.29695158527,4113.51453888293,4076.73212618059,4039.94971347826,4003.16730077592,3966.38488807358,3912.12939981811,3857.87391156264,3803.61842330717,3749.3629350517,3695.10744679623,3641.78799847197,3588.4685501477,3535.14910182344,3481.82965349917,3428.51020517491,3385.73293608162,3342.95566698833,3300.17839789504,3257.40112880175,3214.62385970846,3192.71514442801,3170.80642914757,3148.89771386712,3126.98899858668,3105.08028330623,3093.66157489652,3082.24286648681,3070.8241580771,3059.40544966739,3047.98674125768,3039.69864995859,3031.41055865949,3023.1224673604,3014.8343760613,3006.54628476221,2992.19060879981,2977.83493283741,2963.479256875,2949.1235809126,2934.7679049502,2918.89574247286,2903.02357999553,2887.15141751819,2871.27925504086,2855.40709256352,2837.04128966778,2818.67548677204,,,,,
Tunisia,TUN,,,974.339452432841,956.45670131205,938.573950191259,920.691199070468,902.808447949677,884.925696828886,866.50158682846,848.077476828034,829.653366827609,811.229256827183,792.805146826757,775.967928328531,759.130709830304,742.293491332078,725.456272833852,708.619054335625,691.366186327733,674.11331831984,656.860450311948,639.607582304055,622.354714296163,606.834396416153,591.314078536143,575.793760656134,560.273442776124,544.753124896114,533.203653708437,521.65418252076,510.104711333084,498.555240145407,487.00576895773,478.906266671971,470.806764386211,462.707262100452,454.607759814692,446.508257528933,442.200899046391,437.89354056385,433.586182081308,429.278823598767,424.971465116225,421.396124911328,417.82078470643,414.245444501533,410.670104296635,407.094764091738,403.024372654683,398.953981217627,394.883589780572,390.813198343516,386.742806906461,382.963909275009,379.185011643556,,,,,
Turkey,TUR,,,7872.97062476739,7696.24617106699,7519.52171736659,7342.79726366618,7166.07280996578,6989.34835626538,6832.34774050132,6675.34712473726,6518.34650897319,6361.34589320913,6204.34527744507,6067.87614394747,5931.40701044988,5794.93787695228,5658.46874345469,5521.99960995709,5404.01130306238,5286.02299616768,5168.03468927297,5050.04638237827,4932.05807548356,4834.08440722319,4736.11073896282,4638.13707070245,4540.16340244208,4442.18973418171,4368.11693016385,4294.04412614599,4219.97132212812,4145.89851811026,4071.8257140924,4009.45773660901,3947.08975912562,3884.72178164223,3822.35380415884,3759.98582667545,3704.89163526942,3649.79744386339,3594.70325245736,3539.60906105133,3484.5148696453,3440.08091321057,3395.64695677584,3351.21300034112,3306.77904390639,3262.34508747166,3218.02296654745,3173.70084562325,3129.37872469904,3085.05660377484,3040.73448285063,2989.96710511895,2939.19972738728,,,,,
Tuvalu,TUV,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
Tanzania,TZA,,,7885.87116626965,7669.22032636514,7452.56948646063,7235.91864655613,7019.26780665162,6802.61696674711,6606.46868515691,6410.3204035667,6214.1721219765,6018.02384038629,5821.87555879609,5651.27668672245,5480.67781464881,5310.07894257517,5139.48007050153,4968.88119842789,4826.88844633127,4684.89569423465,4542.90294213802,4400.9101900414,4258.91743794478,4138.48451105792,4018.05158417106,3897.6186572842,3777.18573039734,3656.75280351048,3548.51997752914,3440.2871515478,3332.05432556645,3223.82149958511,3115.58867360377,3031.05578220147,2946.52289079917,2861.98999939688,2777.45710799458,2692.92421659228,2629.7914971128,2566.65877763332,2503.52605815385,2440.39333867437,2377.26061919489,2314.77349209865,2252.28636500241,2189.79923790617,2127.31211080993,2064.82498371369,2008.90810947059,1952.99123522749,1897.0743609844,1841.1574867413,1785.2406124982,1733.29583948059,1681.35106646297,,,,,
Uganda,UGA,,,5404.80911600051,5236.08072912646,5067.3523422524,4898.62395537835,4729.89556850429,4561.16718163024,4434.46102948661,4307.75487734299,4181.04872519936,4054.34257305574,3927.63642091211,3828.20854285788,3728.78066480364,3629.35278674941,3529.92490869517,3430.49703064094,3334.32390717321,3238.15078370548,3141.97766023774,3045.80453677001,2949.63141330228,2859.29668252306,2768.96195174384,2678.62722096463,2588.29249018541,2497.95775940619,2418.58692684154,2339.21609427689,2259.84526171224,2180.47442914759,2101.10359658294,2041.07020792636,1981.03681926977,1921.00343061319,1860.9700419566,1800.93665330002,1750.6758275428,1700.41500178557,1650.15417602835,1599.89335027112,1549.6325245139,1504.23530771736,1458.83809092082,1413.44087412428,1368.04365732774,1322.6464405312,1283.81703038498,1244.98762023877,1206.15821009255,1167.32879994634,1128.49938980012,1092.53106178231,1056.5627337645,,,,,
Ukraine,UKR,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,211.3124408608,422.6248817216,633.9373225824,845.2497634432,1056.562204304,1063.06170022912,1069.56119615423,1076.06069207935,1082.56018800446,1089.05968392958,1099.86659471381,1110.67350549804,1121.48041628227,1132.2873270665,1143.09423785073,1151.41699449565,1159.73975114057,1168.06250778549,1176.38526443041,1184.70802107533,1189.46859678582,1194.22917249632,1198.98974820681,1203.75032391731,1208.5108996278,1212.80007459004,1217.08924955227,,,,,
Upper middle income,UMC,,,15963.557825968,15582.9921905893,15202.4265552106,14821.860919832,14441.2952844533,14060.7296490746,13716.9333246112,13373.1370001477,13029.3406756843,12685.5443512208,12341.7480267574,12105.6670867371,11869.5861467169,11633.5052066966,11397.4242666764,11161.3433266561,10980.0400014989,10798.7366763418,10617.4333511846,10436.1300260275,10254.8267008703,10084.7758405031,9914.72498013598,9744.67411976882,9574.62325940165,9404.57239903449,9521.64645228653,9638.72050553857,9755.79455879061,9872.86861204264,9989.94266529468,9878.34092958717,9766.73919387965,9655.13745817214,9543.53572246463,9431.93398675711,9347.31789913988,9262.70181152266,9178.08572390543,9093.4696362882,9008.85354867097,8937.7233946986,8866.59324072623,8795.46308675387,8724.3329327815,8653.20277880913,8590.61333489984,8528.02389099055,8465.43444708125,8402.84500317196,8340.25555926267,8275.13882571309,8210.02209216351,,,,,
Uruguay,URY,,,35408.6705925998,35032.1813282408,34655.6920638817,34279.2027995227,33902.7135351636,33526.2242708046,33356.6005008975,33186.9767309905,33017.3529610834,32847.7291911764,32678.1054212693,32596.9019378342,32515.6984543991,32434.4949709641,32353.291487529,32272.0880040939,32060.3663812727,31848.6447584514,31636.9231356302,31425.2015128089,31213.4798899877,31017.5162335779,30821.5525771682,30625.5889207584,30429.6252643487,30233.6616079389,30032.6133708739,29831.5651338089,29630.5168967438,29429.4686596788,29228.4204226138,29021.5972637205,28814.7741048271,28607.9509459338,28401.1277870404,28194.3046281471,28099.5742601778,28004.8438922086,27910.1135242393,27815.3831562701,27720.6527883008,27711.1528405695,27701.6528928383,27692.152945107,27682.6529973758,27673.1530496445,27595.8002997998,27518.447549955,27441.0948001103,27363.7420502655,27286.3893004208,27200.2876565737,27114.1860127266,,,,,
United States,USA,,,15106.8415014635,14921.7387513137,14736.6360011639,14551.5332510142,14366.4305008644,14181.3277507146,14030.2015076571,13879.0752645996,13727.9490215421,13576.8227784846,13425.6965354271,13299.595364185,13173.4941929429,13047.3930217009,12921.2918504588,12795.1906792167,12668.9863026109,12542.7819260051,12416.5775493992,12290.3731727934,12164.1687961876,12057.482736598,11950.7966770084,11844.1106174189,11737.4245578293,11630.7384982397,11501.7418312839,11372.7451643282,11243.7484973724,11114.7518304167,10985.7551634609,10855.6700780945,10725.5849927281,10595.4999073616,10465.4148219952,10335.3297366288,10227.7583458178,10120.1869550068,10012.6155641957,9905.04417338471,9797.47278257368,9708.96631395649,9620.4598453393,9531.95337672211,9443.44690810492,9354.94043948773,9279.57610046401,9204.21176144029,9128.84742241656,9053.48308339284,8978.11874436912,8914.49936291833,8850.87998146755,,,,,
Uzbekistan,UZB,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,152.361415450604,304.722830901208,457.084246351811,609.445661802415,761.807077253019,747.528224019849,733.249370786679,718.970517553508,704.691664320338,690.412811087168,681.644090159549,672.87536923193,664.106648304311,655.337927376692,646.569206449073,638.887045969144,631.204885489215,623.522725009285,615.840564529356,608.158404049427,596.285073505709,584.411742961991,572.538412418273,560.665081874555,548.791751330837,540.020418462832,531.249085594827,,,,,
St. Vincent and the Grenadines,VCT,,,1201.38880545911,1188.96116455823,1176.53352365734,1164.10588275646,1151.67824185557,1139.25060095469,1127.58631410609,1115.9220272575,1104.2577404089,1092.59345356031,1080.92916671171,1069.44952880237,1057.96989089303,1046.4902529837,1035.01061507436,1023.53097716502,1014.41232671715,1005.29367626928,996.175025821414,987.056375373546,977.937724925677,971.1968930635,964.456061201322,957.715229339145,950.974397476967,944.23356561479,940.657811269044,937.082056923297,933.506302577551,929.930548231804,926.354793886058,926.449236656648,926.543679427237,926.638122197827,926.732564968416,926.827007739006,926.480616894555,926.134226050103,925.787835205652,925.4414443612,925.095053516749,924.377264730501,923.659475944252,922.941687158004,922.223898371755,921.506109585507,921.647180286103,921.788250986699,921.929321687295,922.07039238789,922.211463088486,920.407042390184,918.602621691882,,,,,
"Venezuela, RB",VEN,,,92076.0074287609,89201.7290062694,86327.450583778,83453.1721612865,80578.8937387951,77704.6153163036,75472.0136571055,73239.4119979074,71006.8103387093,68774.2086795112,66541.6070203131,64762.6203614618,62983.6337026106,61204.6470437593,59425.6603849081,57646.6737260568,56168.7993362938,54690.9249465308,53213.0505567678,51735.1761670048,50257.3017772418,49036.1153303085,47814.9288833752,46593.742436442,45372.5559895087,44151.3695425754,43152.7175147946,42154.0654870139,41155.4134592331,40156.7614314524,39158.1094036716,38376.2209401143,37594.332476557,36812.4440129996,36030.5555494423,35248.667085885,34613.1720348732,33977.6769838614,33342.1819328496,32706.6868818378,32071.191830826,31565.7285829189,31060.2653350118,30554.8020871046,30049.3388391975,29543.8755912904,29118.2943306019,28692.7130699134,28267.1318092249,27841.5505485364,27415.9692878479,27104.4967047455,26793.0241216431,,,,,
British Virgin Islands,VGB,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
Virgin Islands (U.S.),VIR,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
Vietnam,VNM,,,10362.3037955873,10083.5718132995,9804.83983101177,9526.10784872401,9247.37586643624,8968.64388414848,8753.01390618318,8537.38392821787,8321.75395025257,8106.12397228726,7890.49399432196,7725.65429480728,7560.81459529261,7395.97489577793,7231.13519626326,7066.29549674858,6918.21070050485,6770.12590426111,6622.04110801738,6473.95631177364,6325.87151552991,6189.07672318695,6052.281930844,5915.48713850104,5778.69234615809,5641.89755381513,5527.57659359084,5413.25563336655,5298.93467314226,5184.61371291797,5070.29275269368,4988.12847016768,4905.96418764169,4823.79990511569,4741.6356225897,4659.4713400637,4609.16807939097,4558.86481871823,4508.5615580455,4458.25829737276,4407.95503670003,4367.85717113824,4327.75930557645,4287.66144001465,4247.56357445286,4207.46570889107,4166.39583378697,4125.32595868288,4084.25608357878,4043.18620847469,4002.11633337059,3960.39735364894,3918.67837392729,,,,,
Vanuatu,VUT,,,147505.67896864,143482.574742193,139459.470515746,135436.3662893,131413.262062853,127390.157836406,123936.374966941,120482.592097476,117028.809228011,113575.026358546,110121.243489081,106929.386505012,103737.529520944,100545.672536875,97353.8155528068,94161.9585687382,91804.7099827965,89447.4613968548,87090.2128109131,84732.9642249713,82375.7156390296,80597.917435863,78820.1192326965,77042.3210295299,75264.5228263634,73486.7246231968,71678.4690843924,69870.2135455879,68061.9580067834,66253.702467979,64445.4469291745,62990.0904856393,61534.734042104,60079.3775985688,58624.0211550335,57168.6647114983,56048.463122334,54928.2615331696,53808.0599440053,52687.8583548409,51567.6567656766,50366.90517488,49166.1535840834,47965.4019932867,46764.6504024901,45563.8988116935,44467.1832419969,43370.4676723002,42273.7521026036,41177.0365329069,40080.3209632103,38987.5927255875,37894.8644879646,,,,,
World,WLD,,,13402.5281607381,13134.4046818446,12866.281202951,12598.1577240575,12330.0342451639,12061.9107662704,11817.5897364341,11573.2687065978,11328.9476767614,11084.6266469251,10840.3056170888,10642.6324328174,10444.959248546,10247.2860642747,10049.6128800033,9851.9396957319,9681.84578037387,9511.75186501583,9341.6579496578,9171.56403429977,9001.47011894173,8846.79092753598,8692.11173613022,8537.43254472447,8382.75335331871,8228.07416191296,8186.01155024942,8143.94893858587,8101.88632692233,8059.82371525878,8017.76110359524,7888.88444610164,7760.00778860805,7631.13113111445,7502.25447362086,7373.37781612726,7299.07216378227,7224.76651143728,7150.46085909228,7076.15520674729,7001.8495544023,6916.49922181696,6831.14888923162,6745.79855664628,6660.44822406094,6575.0978914756,6474.84942526362,6374.60095905164,6274.35249283966,6174.10402662768,6073.8555604157,6003.02466790415,5932.1937753926,,,,,
Samoa,WSM,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
Kosovo,XKX,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
"Yemen, Rep.",YEM,,,383.654772089883,378.015381236058,372.375990382233,366.736599528409,361.097208674584,355.457817820759,350.088050139105,344.718282457452,339.348514775798,333.978747094145,328.608979412491,321.393802091218,314.178624769944,306.963447448671,299.748270127397,292.533092806124,283.197560943476,273.862029080829,264.526497218181,255.190965355534,245.855433492886,237.373966087699,228.892498682511,220.411031277324,211.929563872136,203.448096466949,195.180507016494,186.912917566039,178.645328115583,170.377738665128,162.110149214673,155.978099859565,149.846050504457,143.71400114935,137.581951794242,131.449902439134,127.931936511733,124.413970584333,120.896004656932,117.378038729532,113.860072802131,110.822568002417,107.785063202703,104.747558402988,101.710053603274,98.6725488035601,96.0996843346856,93.526819865811,90.9539553969364,88.3810909280619,85.8082264591873,83.5647754136482,81.3213243681091,,,,,
South Africa,ZAF,,,2493.63718970428,2433.97770458557,2374.31821946686,2314.65873434816,2254.99924922945,2195.33976411074,2141.12660677693,2086.91344944311,2032.7002921093,1978.48713477548,1924.27397744167,1877.77609585581,1831.27821426996,1784.7803326841,1738.28245109825,1691.78456951239,1650.60400270764,1609.42343590289,1568.24286909814,1527.06230229339,1485.88173548864,1449.94719021644,1414.01264494424,1378.07809967203,1342.14355439983,1306.20900912763,1276.65575108194,1247.10249303625,1217.54923499057,1187.99597694488,1158.44271889919,1135.18704813784,1111.93137737648,1088.67570661513,1065.42003585377,1042.16436509242,1027.87716368828,1013.58996228413,999.30276087999,985.015559475846,970.728358071703,958.99400488423,947.259651696757,935.525298509284,923.790945321811,912.056592134338,899.233023112423,886.409454090508,873.585885068592,860.762316046677,847.938747024762,834.632001312104,821.325255599445,,,,,
